A, 6641, 1474440972766, 000.0825500, 000.0299072, -009.6610260
A, 6642, 1474440972771, 000.0885315, 000.0334930, -009.6550446
A, 6643, 1474440972786, 000.1016998, 000.0406799, -009.6717834
A, 6644, 1474440972788, 000.0861359, 000.0311127, -009.6526489
A, 6645, 1474440972791, 000.0789642, 000.0275116, -009.6526489
A, 6646, 1474440972794, 000.0969086, 000.0394745, -009.6634216
A, 6647, 1474440972796, 000.0885315, 000.0394745, -009.6430817
A, 6648, 1474440972806, 000.0993042, 000.0370941, -009.6514435
A, 6649, 1474440972808, 000.0909271, 000.0442657, -009.6490631
A, 6650, 1474440972811, 000.0873413, 000.0311127, -009.6622162
A, 6651, 1474440972816, 000.0909271, 000.0263214, -009.6454620
A, 6652, 1474440972821, 000.0957184, 000.0382843, -009.6753845
A, 6653, 1474440972832, 000.0921173, 000.0311127, -009.6634216
A, 6654, 1474440972833, 000.0945129, 000.0275116, -009.6526489
A, 6655, 1474440972835, 000.1064758, 000.0334930, -009.6610260
A, 6656, 1474440972840, 000.0921173, 000.0299072, -009.6514435
A, 6657, 1474440972847, 000.0945129, 000.0358887, -009.6466675
A, 6658, 1474440972850, 000.0873413, 000.0275116, -009.6586304
A, 6659, 1474440972855, 000.1016998, 000.0454712, -009.6442719
A, 6660, 1474440972865, 000.0945129, 000.0430756, -009.6490631
A, 6661, 1474440972867, 000.0980988, 000.0358887, -009.6741791
A, 6662, 1474440972870, 000.0825500, 000.0358887, -009.6550446
A, 6663, 1474440972880, 000.0945129, 000.0358887, -009.6454620
A, 6664, 1474440972882, 000.0957184, 000.0287170, -009.6550446
A, 6665, 1474440972885, 000.0969086, 000.0334930, -009.6658020
A, 6666, 1474440972891, 000.0957184, 000.0442657, -009.6694031
A, 6667, 1474440972898, 000.1028900, 000.0406799, -009.6694031
A, 6668, 1474440972900, 000.0873413, 000.0299072, -009.6622162
A, 6669, 1474440972905, 000.0993042, 000.0346985, -009.6526489
A, 6670, 1474440972912, 000.1064758, 000.0346985, -009.6502533
A, 6671, 1474440972915, 000.0980988, 000.0478516, -009.6514435
A, 6672, 1474440972921, 000.0849457, 000.0334930, -009.6418762
A, 6673, 1474440972925, 000.1040802, 000.0334930, -009.6634216
A, 6674, 1474440972930, 000.0980988, 000.0370941, -009.6502533
A, 6675, 1474440972935, 000.0945129, 000.0323029, -009.6622162
A, 6676, 1474440972939, 000.1064758, 000.0382843, -009.6466675
A, 6677, 1474440972945, 000.0980988, 000.0323029, -009.6490631
A, 6678, 1474440972950, 000.0861359, 000.0287170, -009.6550446
A, 6679, 1474440972955, 000.0897369, 000.0311127, -009.6514435
A, 6680, 1474440972962, 000.1028900, 000.0346985, -009.6454620
A, 6681, 1474440972965, 000.1016998, 000.0358887, -009.6478577
A, 6682, 1474440972970, 000.0921173, 000.0394745, -009.6502533
A, 6683, 1474440972974, 000.1028900, 000.0323029, -009.6586304
A, 6684, 1474440972979, 000.0921173, 000.0418701, -009.6562347
A, 6685, 1474440972985, 000.0837555, 000.0466614, -009.6406860
A, 6686, 1474440972989, 000.0885315, 000.0311127, -009.6658020
A, 6687, 1474440972999, 000.1124573, 000.0418701, -009.6538391
A, 6688, 1474440973001, 000.1076813, 000.0418701, -009.6681976
A, 6689, 1474440973005, 000.0861359, 000.0346985, -009.6538391
A, 6690, 1474440973010, 000.1028900, 000.0358887, -009.6418762
A, 6691, 1474440973018, 000.1052856, 000.0478516, -009.6550446
A, 6692, 1474440973019, 000.1064758, 000.0454712, -009.6658020
A, 6693, 1474440973024, 000.0945129, 000.0311127, -009.6622162
A, 6694, 1474440973030, 000.0825500, 000.0382843, -009.6610260
A, 6695, 1474440973035, 000.0909271, 000.0430756, -009.6634216
A, 6696, 1474440973039, 000.0909271, 000.0334930, -009.6634216
A, 6697, 1474440973046, 000.0897369, 000.0382843, -009.6550446
A, 6698, 1474440973049, 000.0980988, 000.0370941, -009.6610260
A, 6699, 1474440973055, 000.1052856, 000.0370941, -009.6538391
A, 6700, 1474440973063, 000.1004944, 000.0370941, -009.6622162
A, 6701, 1474440973065, 000.1004944, 000.0394745, -009.6478577
A, 6702, 1474440973070, 000.1016998, 000.0263214, -009.6442719
A, 6703, 1474440973074, 000.0969086, 000.0334930, -009.6598206
A, 6704, 1474440973080, 000.0957184, 000.0287170, -009.6502533
A, 6705, 1474440973085, 000.0861359, 000.0370941, -009.6442719
A, 6706, 1474440973089, 000.0849457, 000.0346985, -009.6634216
A, 6707, 1474440973096, 000.0861359, 000.0323029, -009.6514435
A, 6708, 1474440973099, 000.0957184, 000.0358887, -009.6550446
A, 6709, 1474440973105, 000.0909271, 000.0382843, -009.6478577
A, 6710, 1474440973113, 000.0837555, 000.0370941, -009.6478577
A, 6711, 1474440973114, 000.0849457, 000.0358887, -009.6622162
A, 6712, 1474440973119, 000.0849457, 000.0382843, -009.6442719
A, 6713, 1474440973124, 000.0921173, 000.0311127, -009.6562347
A, 6714, 1474440973130, 000.0993042, 000.0394745, -009.6586304
A, 6715, 1474440973134, 000.1004944, 000.0370941, -009.6562347
A, 6716, 1474440973139, 000.0885315, 000.0311127, -009.6646118
A, 6717, 1474440973144, 000.0909271, 000.0370941, -009.6634216
A, 6718, 1474440973149, 000.0957184, 000.0370941, -009.6741791
A, 6719, 1474440973154, 000.0909271, 000.0490570, -009.6323090
A, 6720, 1474440973163, 000.0921173, 000.0346985, -009.6574249
A, 6721, 1474440973166, 000.0945129, 000.0287170, -009.6574249
A, 6722, 1474440973169, 000.0980988, 000.0358887, -009.6430817
A, 6723, 1474440973174, 000.0825500, 000.0323029, -009.6598206
A, 6724, 1474440973183, 000.0861359, 000.0263214, -009.6777649
A, 6725, 1474440973185, 000.0933228, 000.0382843, -009.6526489
A, 6726, 1474440973189, 000.0873413, 000.0358887, -009.6550446
A, 6727, 1474440973198, 000.0969086, 000.0370941, -009.6646118
A, 6728, 1474440973201, 000.0957184, 000.0382843, -009.6658020
A, 6729, 1474440973204, 000.0980988, 000.0299072, -009.6598206
A, 6730, 1474440973209, 000.0825500, 000.0323029, -009.6514435
A, 6731, 1474440973218, 000.0861359, 000.0323029, -009.6490631
A, 6732, 1474440973221, 000.0980988, 000.0394745, -009.6538391
A, 6733, 1474440973223, 000.0921173, 000.0275116, -009.6466675
A, 6734, 1474440973234, 000.1016998, 000.0358887, -009.6670074
A, 6735, 1474440973236, 000.1016998, 000.0346985, -009.6598206
A, 6736, 1474440973238, 000.0897369, 000.0334930, -009.6478577
A, 6737, 1474440973248, 000.1076813, 000.0418701, -009.6538391
A, 6738, 1474440973251, 000.0849457, 000.0346985, -009.6490631
A, 6739, 1474440973253, 000.0933228, 000.0311127, -009.6610260
A, 6740, 1474440973258, 000.0873413, 000.0299072, -009.6382904
A, 6741, 1474440973265, 000.0945129, 000.0430756, -009.6514435
A, 6742, 1474440973268, 000.0897369, 000.0299072, -009.6526489
A, 6743, 1474440973273, 000.0909271, 000.0299072, -009.6610260
A, 6744, 1474440973280, 000.1004944, 000.0346985, -009.6574249
A, 6745, 1474440973284, 000.0969086, 000.0370941, -009.6466675
A, 6746, 1474440973288, 000.0980988, 000.0514526, -009.6418762
A, 6747, 1474440973299, 000.0897369, 000.0275116, -009.6550446
A, 6748, 1474440973301, 000.0861359, 000.0311127, -009.6502533
A, 6749, 1474440973302, 000.0873413, 000.0251312, -009.6586304
A, 6750, 1474440973308, 000.0933228, 000.0311127, -009.6466675
A, 6751, 1474440973315, 000.0873413, 000.0275116, -009.6538391
A, 6752, 1474440973317, 000.0897369, 000.0370941, -009.6622162
A, 6753, 1474440973323, 000.0885315, 000.0287170, -009.6538391
A, 6754, 1474440973332, 000.0933228, 000.0311127, -009.6586304
A, 6755, 1474440973333, 000.0945129, 000.0323029, -009.6490631
A, 6756, 1474440973338, 000.0813599, 000.0346985, -009.6670074
A, 6757, 1474440973347, 000.0969086, 000.0334930, -009.6550446
A, 6758, 1474440973348, 000.0837555, 000.0275116, -009.6502533
A, 6759, 1474440973354, 000.1064758, 000.0406799, -009.6430817
A, 6760, 1474440973357, 000.1040802, 000.0454712, -009.6478577
A, 6761, 1474440973364, 000.0837555, 000.0299072, -009.6538391
A, 6762, 1474440973368, 000.0921173, 000.0346985, -009.6502533
A, 6763, 1474440973373, 000.0897369, 000.0370941, -009.6598206
A, 6764, 1474440973380, 000.0980988, 000.0454712, -009.6622162
A, 6765, 1474440973382, 000.0957184, 000.0263214, -009.6705933
A, 6766, 1474440973388, 000.1148529, 000.0514526, -009.6562347
A, 6767, 1474440973392, 000.0945129, 000.0334930, -009.6514435
A, 6768, 1474440973398, 000.0861359, 000.0323029, -009.6694031
A, 6769, 1474440973403, 000.1088715, 000.0454712, -009.6634216
A, 6770, 1474440973408, 000.0945129, 000.0334930, -009.6574249
A, 6771, 1474440973417, 000.0885315, 000.0287170, -009.6670074
A, 6772, 1474440973419, 000.0921173, 000.0239258, -009.6526489
A, 6773, 1474440973423, 000.0801544, 000.0287170, -009.6502533
A, 6774, 1474440973432, 000.0921173, 000.0323029, -009.6634216
A, 6775, 1474440973435, 000.0921173, 000.0346985, -009.6562347
A, 6776, 1474440973437, 000.0945129, 000.0334930, -009.6550446
A, 6777, 1474440973443, 000.0909271, 000.0418701, -009.6598206
A, 6778, 1474440973452, 000.0969086, 000.0358887, -009.6598206
A, 6779, 1474440973454, 000.0957184, 000.0334930, -009.6610260
A, 6780, 1474440973458, 000.0873413, 000.0299072, -009.6634216
A, 6781, 1474440973467, 000.0993042, 000.0358887, -009.6430817
A, 6782, 1474440973469, 000.0909271, 000.0346985, -009.6502533
A, 6783, 1474440973472, 000.0885315, 000.0346985, -009.6418762
A, 6784, 1474440973483, 000.0885315, 000.0334930, -009.6490631
A, 6785, 1474440973485, 000.0993042, 000.0406799, -009.6406860
A, 6786, 1474440973487, 000.1112671, 000.0442657, -009.6514435
A, 6787, 1474440973492, 000.1028900, 000.0299072, -009.6538391
A, 6788, 1474440973501, 000.1004944, 000.0466614, -009.6478577
A, 6789, 1474440973503, 000.0849457, 000.0299072, -009.6622162
A, 6790, 1474440973508, 000.0801544, 000.0334930, -009.6538391
A, 6791, 1474440973516, 000.1028900, 000.0358887, -009.6442719
A, 6792, 1474440973518, 000.0741730, 000.0299072, -009.6478577
A, 6793, 1474440973522, 000.1016998, 000.0346985, -009.6490631
A, 6794, 1474440973527, 000.0849457, 000.0287170, -009.6538391
A, 6795, 1474440973533, 000.0921173, 000.0502472, -009.6562347
A, 6796, 1474440973538, 000.0897369, 000.0418701, -009.6430817
A, 6797, 1474440973542, 000.0933228, 000.0394745, -009.6394806
A, 6798, 1474440973548, 000.0933228, 000.0334930, -009.6694031
A, 6799, 1474440973552, 000.0813599, 000.0251312, -009.6574249
A, 6800, 1474440973557, 000.0789642, 000.0251312, -009.6670074
A, 6801, 1474440973564, 000.0933228, 000.0370941, -009.6538391
A, 6802, 1474440973566, 000.0933228, 000.0358887, -009.6430817
A, 6803, 1474440973572, 000.0957184, 000.0275116, -009.6670074
A, 6804, 1474440973580, 000.0777740, 000.0275116, -009.6454620
A, 6805, 1474440973583, 000.0801544, 000.0275116, -009.6538391
A, 6806, 1474440973587, 000.0753784, 000.0346985, -009.6610260
A, 6807, 1474440973592, 000.0801544, 000.0287170, -009.6574249
A, 6808, 1474440973601, 000.0825500, 000.0323029, -009.6670074
A, 6809, 1474440973604, 000.0957184, 000.0394745, -009.6478577
A, 6810, 1474440973607, 000.1004944, 000.0311127, -009.6574249
A, 6811, 1474440973617, 000.0885315, 000.0311127, -009.6490631
A, 6812, 1474440973619, 000.1028900, 000.0442657, -009.6478577
A, 6813, 1474440973622, 000.1016998, 000.0382843, -009.6478577
A, 6814, 1474440973627, 000.0837555, 000.0263214, -009.6574249
A, 6815, 1474440973636, 000.0969086, 000.0346985, -009.6670074
A, 6816, 1474440973639, 000.0897369, 000.0358887, -009.6418762
A, 6817, 1474440973643, 000.0873413, 000.0311127, -009.6466675
A, 6818, 1474440973651, 000.0921173, 000.0358887, -009.6418762
A, 6819, 1474440973654, 000.1040802, 000.0394745, -009.6705933
A, 6820, 1474440973656, 000.0801544, 000.0287170, -009.6670074
A, 6821, 1474440973666, 000.0909271, 000.0346985, -009.6526489
A, 6822, 1474440973668, 000.0837555, 000.0275116, -009.6490631
A, 6823, 1474440973671, 000.0897369, 000.0346985, -009.6562347
A, 6824, 1474440973676, 000.0897369, 000.0334930, -009.6478577
A, 6825, 1474440973682, 000.0885315, 000.0346985, -009.6670074
A, 6826, 1474440973686, 000.0897369, 000.0382843, -009.6538391
A, 6827, 1474440973691, 000.1016998, 000.0323029, -009.6490631
A, 6828, 1474440973698, 000.0861359, 000.0334930, -009.6514435
A, 6829, 1474440973701, 000.0957184, 000.0346985, -009.6550446
A, 6830, 1474440973705, 000.0993042, 000.0394745, -009.6598206
A, 6831, 1474440973715, 000.0980988, 000.0370941, -009.6442719
A, 6832, 1474440973717, 000.1040802, 000.0406799, -009.6658020
A, 6833, 1474440973721, 000.0729828, 000.0311127, -009.6646118
A, 6834, 1474440973726, 000.0909271, 000.0323029, -009.6382904
A, 6835, 1474440973731, 000.0945129, 000.0323029, -009.6526489
A, 6836, 1474440973737, 000.1040802, 000.0311127, -009.6586304
A, 6837, 1474440973741, 000.0980988, 000.0382843, -009.6478577
A, 6838, 1474440973749, 000.0849457, 000.0334930, -009.6646118
A, 6839, 1474440973751, 000.0980988, 000.0334930, -009.6634216
A, 6840, 1474440973757, 000.0993042, 000.0418701, -009.6526489
A, 6841, 1474440973760, 000.0885315, 000.0299072, -009.6526489
A, 6842, 1474440973768, 000.0849457, 000.0346985, -009.6550446
A, 6843, 1474440973771, 000.0813599, 000.0311127, -009.6562347
A, 6844, 1474440973776, 000.0741730, 000.0287170, -009.6562347
A, 6845, 1474440973784, 000.0897369, 000.0287170, -009.6538391
A, 6846, 1474440973786, 000.0933228, 000.0311127, -009.6598206
A, 6847, 1474440973792, 000.0885315, 000.0466614, -009.6442719
A, 6848, 1474440973801, 000.0765686, 000.0287170, -009.6514435
A, 6849, 1474440973803, 000.0945129, 000.0334930, -009.6502533
A, 6850, 1474440973805, 000.0813599, 000.0323029, -009.6598206
A, 6851, 1474440973810, 000.0861359, 000.0311127, -009.6550446
A, 6852, 1474440973818, 000.0789642, 000.0346985, -009.6694031
A, 6853, 1474440973820, 000.0980988, 000.0370941, -009.6610260
A, 6854, 1474440973825, 000.0921173, 000.0299072, -009.6418762
A, 6855, 1474440973833, 000.1028900, 000.0502472, -009.6634216
A, 6856, 1474440973835, 000.1124573, 000.0478516, -009.6430817
A, 6857, 1474440973840, 000.0980988, 000.0370941, -009.6646118
A, 6858, 1474440973848, 000.0813599, 000.0334930, -009.6634216
A, 6859, 1474440973850, 000.0837555, 000.0346985, -009.6526489
A, 6860, 1474440973856, 000.0717773, 000.0311127, -009.6646118
A, 6861, 1474440973860, 000.1052856, 000.0406799, -009.6478577
A, 6862, 1474440973865, 000.0945129, 000.0358887, -009.6502533
A, 6863, 1474440973870, 000.0921173, 000.0370941, -009.6538391
A, 6864, 1474440973875, 000.0945129, 000.0358887, -009.6478577
A, 6865, 1474440973881, 000.0921173, 000.0358887, -009.6586304
A, 6866, 1474440973885, 000.0861359, 000.0346985, -009.6574249
A, 6867, 1474440973891, 000.0861359, 000.0299072, -009.6478577
A, 6868, 1474440973899, 000.0957184, 000.0311127, -009.6490631
A, 6869, 1474440973900, 000.0921173, 000.0311127, -009.6658020
A, 6870, 1474440973906, 000.0849457, 000.0346985, -009.6502533
A, 6871, 1474440973909, 000.0957184, 000.0370941, -009.6526489
A, 6872, 1474440973915, 000.0933228, 000.0299072, -009.6490631
A, 6873, 1474440973920, 000.1064758, 000.0394745, -009.6562347
A, 6874, 1474440973925, 000.1040802, 000.0370941, -009.6478577
A, 6875, 1474440973932, 000.0885315, 000.0358887, -009.6681976
A, 6876, 1474440973935, 000.0921173, 000.0299072, -009.6514435
A, 6877, 1474440973941, 000.0909271, 000.0406799, -009.6562347
A, 6878, 1474440973945, 000.0825500, 000.0239258, -009.6538391
A, 6879, 1474440973953, 000.0777740, 000.0251312, -009.6454620
A, 6880, 1474440973955, 000.0897369, 000.0299072, -009.6442719
A, 6881, 1474440973960, 000.0873413, 000.0287170, -009.6562347
A, 6882, 1474440973967, 000.0849457, 000.0299072, -009.6562347
A, 6883, 1474440973970, 000.0921173, 000.0287170, -009.6610260
A, 6884, 1474440973975, 000.1028900, 000.0454712, -009.6466675
A, 6885, 1474440973984, 000.0861359, 000.0287170, -009.6550446
A, 6886, 1474440973986, 000.0945129, 000.0394745, -009.6478577
A, 6887, 1474440973989, 000.0980988, 000.0334930, -009.6550446
A, 6888, 1474440974000, 000.0980988, 000.0334930, -009.6442719
A, 6889, 1474440974002, 000.0921173, 000.0299072, -009.6598206
A, 6890, 1474440974005, 000.0909271, 000.0311127, -009.6610260
A, 6891, 1474440974009, 000.1028900, 000.0454712, -009.6562347
A, 6892, 1474440974015, 000.1088715, 000.0346985, -009.6514435
A, 6893, 1474440974020, 000.0945129, 000.0275116, -009.6430817
A, 6894, 1474440974024, 000.0980988, 000.0406799, -009.6658020
A, 6895, 1474440974033, 000.0897369, 000.0275116, -009.6550446
A, 6896, 1474440974034, 000.0957184, 000.0430756, -009.6646118
A, 6897, 1474440974040, 000.0957184, 000.0323029, -009.6526489
A, 6898, 1474440974044, 000.0753784, 000.0263214, -009.6538391
A, 6899, 1474440974049, 000.0873413, 000.0287170, -009.6586304
A, 6900, 1474440974055, 000.0885315, 000.0323029, -009.6622162
A, 6901, 1474440974059, 000.0980988, 000.0442657, -009.6610260
A, 6902, 1474440974068, 000.0921173, 000.0346985, -009.6514435
A, 6903, 1474440974070, 000.1016998, 000.0323029, -009.6658020
A, 6904, 1474440974074, 000.0861359, 000.0323029, -009.6562347
A, 6905, 1474440974085, 000.0945129, 000.0311127, -009.6598206
A, 6906, 1474440974087, 000.0897369, 000.0358887, -009.6514435
A, 6907, 1474440974089, 000.0861359, 000.0323029, -009.6598206
A, 6908, 1474440974095, 000.0980988, 000.0346985, -009.6658020
A, 6909, 1474440974103, 000.0921173, 000.0346985, -009.6598206
A, 6910, 1474440974106, 000.0849457, 000.0275116, -009.6634216
A, 6911, 1474440974109, 000.0933228, 000.0346985, -009.6430817
A, 6912, 1474440974119, 000.0897369, 000.0346985, -009.6406860
A, 6913, 1474440974121, 000.0753784, 000.0287170, -009.6550446
A, 6914, 1474440974124, 000.0885315, 000.0323029, -009.6610260
A, 6915, 1474440974134, 000.0980988, 000.0358887, -009.6586304
A, 6916, 1474440974136, 000.0897369, 000.0275116, -009.6586304
A, 6917, 1474440974139, 000.0933228, 000.0311127, -009.6478577
A, 6918, 1474440974144, 000.1016998, 000.0358887, -009.6562347
A, 6919, 1474440974152, 000.0945129, 000.0323029, -009.6490631
A, 6920, 1474440974155, 000.0873413, 000.0275116, -009.6514435
A, 6921, 1474440974158, 000.0969086, 000.0287170, -009.6550446
A, 6922, 1474440974167, 000.0921173, 000.0275116, -009.6526489
A, 6923, 1474440974168, 000.1016998, 000.0406799, -009.6526489
A, 6924, 1474440974174, 000.1004944, 000.0418701, -009.6562347
A, 6925, 1474440974180, 000.0957184, 000.0311127, -009.6538391
A, 6926, 1474440974185, 000.0885315, 000.0334930, -009.6371002
A, 6927, 1474440974188, 000.0993042, 000.0490570, -009.6562347
A, 6928, 1474440974193, 000.0921173, 000.0346985, -009.6526489
A, 6929, 1474440974199, 000.0837555, 000.0346985, -009.6418762
A, 6930, 1474440974204, 000.0897369, 000.0490570, -009.6466675
A, 6931, 1474440974208, 000.0921173, 000.0287170, -009.6550446
A, 6932, 1474440974218, 000.0849457, 000.0275116, -009.6502533
A, 6933, 1474440974220, 000.0969086, 000.0394745, -009.6705933
A, 6934, 1474440974223, 000.1004944, 000.0406799, -009.6538391
A, 6935, 1474440974229, 000.0909271, 000.0370941, -009.6538391
A, 6936, 1474440974236, 000.0933228, 000.0370941, -009.6502533
A, 6937, 1474440974239, 000.0933228, 000.0311127, -009.6598206
A, 6938, 1474440974244, 000.0957184, 000.0418701, -009.6514435
A, 6939, 1474440974252, 000.0909271, 000.0299072, -009.6502533
A, 6940, 1474440974254, 000.0921173, 000.0418701, -009.6574249
A, 6941, 1474440974258, 000.1004944, 000.0323029, -009.6574249
A, 6942, 1474440974267, 000.0980988, 000.0514526, -009.6670074
A, 6943, 1474440974269, 000.0957184, 000.0406799, -009.6610260
A, 6944, 1474440974273, 000.0993042, 000.0430756, -009.6658020
